"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.scenario","Input.question","Input.sj_name","Input.vs_name","Input.radioGroupName","Answer.taskAnswers","Approve","Reject"
"3P520RYKDV4BPIOIEJFRRH4WEMBU51","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","3QAVNHZ3E128ZIBZQ3J9XPKU1UOALA","A1IU5OP7BBZHZ7","Submitted","Thu Sep 18 06:25:49 PDT 2025","Thu Sep 18 06:29:25 PDT 2025","Sun Sep 21 06:29:25 PDT 2025","","","","216","100% (1/1)","0% (0/0)","0% (0/0)","1","1","pair100#pair15#pair93#pair36#pair68#pair72#pair69#pair79#pair65#pair86","difareli++-vs-relipa#difareli++-vs-hou21_shadowm#difareli++-vs-ic_light#difareli++-vs-total_relighting#difareli++-vs-ic_light#difareli++-vs-hou22_geom#difareli++-vs-diffusionrig#difareli++-vs-hou22_geom#difareli++-vs-relipa#difareli++-vs-total_relighting","1","[{""q10_p68"":{""a1_difareli++"":true,""a2_ic_light"":false},""q11_p72"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q12_p72"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q13_p69"":{""a1_diffusionrig"":false,""a2_difareli++"":true},""q14_p69"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q15_p79"":{""a1_hou22_geom"":true,""a2_difareli++"":false},""q16_p79"":{""a1_hou22_geom"":true,""a2_difareli++"":false},""q17_p65"":{""a1_difareli++"":false,""a2_relipa"":true},""q18_p65"":{""a1_relipa"":false,""a2_difareli++"":true},""q19_p86"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q1_p100"":{""a1_relipa"":false,""a2_difareli++"":true},""q20_p86"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q2_p100"":{""a1_relipa"":false,""a2_difareli++"":true},""q3_p15"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q4_p15"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q5_p93"":{""a1_difareli++"":true,""a2_ic_light"":false},""q6_p93"":{""a1_ic_light"":false,""a2_difareli++"":true},""q7_p36"":{""a1_difareli++"":false,""a2_total_relighting"":true},""q8_p36"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q9_p68"":{""a1_difareli++"":true,""a2_ic_light"":false},""q{qnum}_p100"":{""a{anum}_{name}"":false},""q{qnum}_p15"":{""a{anum}_{name}"":false},""q{qnum}_p36"":{""a{anum}_{name}"":false},""q{qnum}_p65"":{""a{anum}_{name}"":false},""q{qnum}_p68"":{""a{anum}_{name}"":false},""q{qnum}_p69"":{""a{anum}_{name}"":false},""q{qnum}_p72"":{""a{anum}_{name}"":false},""q{qnum}_p79"":{""a{anum}_{name}"":false},""q{qnum}_p86"":{""a{anum}_{name}"":false},""q{qnum}_p93"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"3P520RYKDV4BPIOIEJFRRH4WEMBU51","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","34BBWHLWHP93GU6W65IONYPTC9YIWG","A2ZV821LZHVOHD","Submitted","Thu Sep 18 06:35:04 PDT 2025","Thu Sep 18 06:37:21 PDT 2025","Sun Sep 21 06:37:21 PDT 2025","","","","137","100% (3/3)","0% (0/0)","0% (0/0)","1","1","pair100#pair15#pair93#pair36#pair68#pair72#pair69#pair79#pair65#pair86","difareli++-vs-relipa#difareli++-vs-hou21_shadowm#difareli++-vs-ic_light#difareli++-vs-total_relighting#difareli++-vs-ic_light#difareli++-vs-hou22_geom#difareli++-vs-diffusionrig#difareli++-vs-hou22_geom#difareli++-vs-relipa#difareli++-vs-total_relighting","1","[{""q10_p68"":{""a1_ic_light"":false,""a2_difareli++"":true},""q11_p72"":{""a1_difareli++"":true,""a2_hou22_geom"":false},""q12_p72"":{""a1_difareli++"":true,""a2_hou22_geom"":false},""q13_p69"":{""a1_diffusionrig"":false,""a2_difareli++"":true},""q14_p69"":{""a1_diffusionrig"":false,""a2_difareli++"":true},""q15_p79"":{""a1_difareli++"":true,""a2_hou22_geom"":false},""q16_p79"":{""a1_difareli++"":true,""a2_hou22_geom"":false},""q17_p65"":{""a1_relipa"":true,""a2_difareli++"":false},""q18_p65"":{""a1_difareli++"":false,""a2_relipa"":true},""q19_p86"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q1_p100"":{""a1_difareli++"":false,""a2_relipa"":true},""q20_p86"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q2_p100"":{""a1_difareli++"":false,""a2_relipa"":true},""q3_p15"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q4_p15"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q5_p93"":{""a1_difareli++"":false,""a2_ic_light"":true},""q6_p93"":{""a1_difareli++"":false,""a2_ic_light"":true},""q7_p36"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q8_p36"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q9_p68"":{""a1_ic_light"":false,""a2_difareli++"":true},""q{qnum}_p100"":{""a{anum}_{name}"":false},""q{qnum}_p15"":{""a{anum}_{name}"":false},""q{qnum}_p36"":{""a{anum}_{name}"":false},""q{qnum}_p65"":{""a{anum}_{name}"":false},""q{qnum}_p68"":{""a{anum}_{name}"":false},""q{qnum}_p69"":{""a{anum}_{name}"":false},""q{qnum}_p72"":{""a{anum}_{name}"":false},""q{qnum}_p79"":{""a{anum}_{name}"":false},""q{qnum}_p86"":{""a{anum}_{name}"":false},""q{qnum}_p93"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"3P520RYKDV4BPIOIEJFRRH4WEMBU51","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","3QAVNHZ3E128ZIBZQ3J9XPKU1VWALK","A3HALUPLZ4IKYJ","Submitted","Thu Sep 18 06:48:45 PDT 2025","Thu Sep 18 06:50:52 PDT 2025","Sun Sep 21 06:50:52 PDT 2025","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","1","1","pair100#pair15#pair93#pair36#pair68#pair72#pair69#pair79#pair65#pair86","difareli++-vs-relipa#difareli++-vs-hou21_shadowm#difareli++-vs-ic_light#difareli++-vs-total_relighting#difareli++-vs-ic_light#difareli++-vs-hou22_geom#difareli++-vs-diffusionrig#difareli++-vs-hou22_geom#difareli++-vs-relipa#difareli++-vs-total_relighting","1","[{""q10_p68"":{""a1_difareli++"":true,""a2_ic_light"":false},""q11_p72"":{""a1_hou22_geom"":true,""a2_difareli++"":false},""q12_p72"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q13_p69"":{""a1_diffusionrig"":true,""a2_difareli++"":false},""q14_p69"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q15_p79"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q16_p79"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q17_p65"":{""a1_difareli++"":true,""a2_relipa"":false},""q18_p65"":{""a1_relipa"":false,""a2_difareli++"":true},""q19_p86"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q1_p100"":{""a1_relipa"":false,""a2_difareli++"":true},""q20_p86"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q2_p100"":{""a1_relipa"":false,""a2_difareli++"":true},""q3_p15"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q4_p15"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q5_p93"":{""a1_ic_light"":false,""a2_difareli++"":true},""q6_p93"":{""a1_ic_light"":false,""a2_difareli++"":true},""q7_p36"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q8_p36"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q9_p68"":{""a1_ic_light"":false,""a2_difareli++"":true},""q{qnum}_p100"":{""a{anum}_{name}"":false},""q{qnum}_p15"":{""a{anum}_{name}"":false},""q{qnum}_p36"":{""a{anum}_{name}"":false},""q{qnum}_p65"":{""a{anum}_{name}"":false},""q{qnum}_p68"":{""a{anum}_{name}"":false},""q{qnum}_p69"":{""a{anum}_{name}"":false},""q{qnum}_p72"":{""a{anum}_{name}"":false},""q{qnum}_p79"":{""a{anum}_{name}"":false},""q{qnum}_p86"":{""a{anum}_{name}"":false},""q{qnum}_p93"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"3511RHPAE9CXBFZM2C0T3VD9TD7RLI","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","3EFE17QCRR3ADIE3GIQ2QXLT6JQHSA","A18LFH7XW61JO9","Submitted","Thu Sep 18 06:36:23 PDT 2025","Thu Sep 18 06:39:28 PDT 2025","Sun Sep 21 06:39:28 PDT 2025","","","","185","0% (0/0)","0% (0/0)","0% (0/0)","1","1","pair58#pair4#pair77#pair75#pair27#pair47#pair83#pair74#pair56#pair49","difareli++-vs-hou21_shadowm#difareli++-vs-total_relighting#difareli++-vs-ic_light#difareli++-vs-hou21_shadowm#difareli++-vs-diffusionrig#difareli++-vs-relipa#difareli++-vs-relipa#difareli++-vs-relipa#difareli++-vs-hou21_shadowm#difareli++-vs-hou21_shadowm","1","[{""q10_p27"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q11_p47"":{""a1_difareli++"":false,""a2_relipa"":true},""q12_p47"":{""a1_relipa"":true,""a2_difareli++"":false},""q13_p83"":{""a1_relipa"":false,""a2_difareli++"":true},""q14_p83"":{""a1_relipa"":false,""a2_difareli++"":true},""q15_p74"":{""a1_difareli++"":false,""a2_relipa"":true},""q16_p74"":{""a1_difareli++"":false,""a2_relipa"":true},""q17_p56"":{""a1_difareli++"":true,""a2_hou21_shadowm"":false},""q18_p56"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q19_p49"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q1_p58"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q20_p49"":{""a1_difareli++"":true,""a2_hou21_shadowm"":false},""q2_p58"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q3_p4"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q4_p4"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q5_p77"":{""a1_ic_light"":true,""a2_difareli++"":false},""q6_p77"":{""a1_difareli++"":true,""a2_ic_light"":false},""q7_p75"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q8_p75"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q9_p27"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q{qnum}_p27"":{""a{anum}_{name}"":false},""q{qnum}_p4"":{""a{anum}_{name}"":false},""q{qnum}_p47"":{""a{anum}_{name}"":false},""q{qnum}_p49"":{""a{anum}_{name}"":false},""q{qnum}_p56"":{""a{anum}_{name}"":false},""q{qnum}_p58"":{""a{anum}_{name}"":false},""q{qnum}_p74"":{""a{anum}_{name}"":false},""q{qnum}_p75"":{""a{anum}_{name}"":false},""q{qnum}_p77"":{""a{anum}_{name}"":false},""q{qnum}_p83"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"3511RHPAE9CXBFZM2C0T3VD9TD7RLI","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","3TU5ZICBRSZ57RYXLA7RIKDTLDIQ8K","A2ZV821LZHVOHD","Submitted","Thu Sep 18 06:48:19 PDT 2025","Thu Sep 18 06:50:04 PDT 2025","Sun Sep 21 06:50:04 PDT 2025","","","","105","100% (3/3)","0% (0/0)","0% (0/0)","1","1","pair58#pair4#pair77#pair75#pair27#pair47#pair83#pair74#pair56#pair49","difareli++-vs-hou21_shadowm#difareli++-vs-total_relighting#difareli++-vs-ic_light#difareli++-vs-hou21_shadowm#difareli++-vs-diffusionrig#difareli++-vs-relipa#difareli++-vs-relipa#difareli++-vs-relipa#difareli++-vs-hou21_shadowm#difareli++-vs-hou21_shadowm","1","[{""q10_p27"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q11_p47"":{""a1_relipa"":true,""a2_difareli++"":false},""q12_p47"":{""a1_difareli++"":false,""a2_relipa"":true},""q13_p83"":{""a1_difareli++"":true,""a2_relipa"":false},""q14_p83"":{""a1_relipa"":false,""a2_difareli++"":true},""q15_p74"":{""a1_difareli++"":false,""a2_relipa"":true},""q16_p74"":{""a1_relipa"":true,""a2_difareli++"":false},""q17_p56"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q18_p56"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q19_p49"":{""a1_difareli++"":true,""a2_hou21_shadowm"":false},""q1_p58"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q20_p49"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q2_p58"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q3_p4"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q4_p4"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q5_p77"":{""a1_difareli++"":true,""a2_ic_light"":false},""q6_p77"":{""a1_ic_light"":false,""a2_difareli++"":true},""q7_p75"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q8_p75"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q9_p27"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q{qnum}_p27"":{""a{anum}_{name}"":false},""q{qnum}_p4"":{""a{anum}_{name}"":false},""q{qnum}_p47"":{""a{anum}_{name}"":false},""q{qnum}_p49"":{""a{anum}_{name}"":false},""q{qnum}_p56"":{""a{anum}_{name}"":false},""q{qnum}_p58"":{""a{anum}_{name}"":false},""q{qnum}_p74"":{""a{anum}_{name}"":false},""q{qnum}_p75"":{""a{anum}_{name}"":false},""q{qnum}_p77"":{""a{anum}_{name}"":false},""q{qnum}_p83"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"3511RHPAE9CXBFZM2C0T3VD9TD7RLI","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","3LPW2N6LK80EC2MC4LKTG10RM8O5U3","A2YHSU2IJZ9J14","Submitted","Thu Sep 18 06:49:03 PDT 2025","Thu Sep 18 06:51:41 PDT 2025","Sun Sep 21 06:51:41 PDT 2025","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","1","1","pair58#pair4#pair77#pair75#pair27#pair47#pair83#pair74#pair56#pair49","difareli++-vs-hou21_shadowm#difareli++-vs-total_relighting#difareli++-vs-ic_light#difareli++-vs-hou21_shadowm#difareli++-vs-diffusionrig#difareli++-vs-relipa#difareli++-vs-relipa#difareli++-vs-relipa#difareli++-vs-hou21_shadowm#difareli++-vs-hou21_shadowm","1","[{""q10_p27"":{""a1_diffusionrig"":false,""a2_difareli++"":true},""q11_p47"":{""a1_difareli++"":true,""a2_relipa"":false},""q12_p47"":{""a1_difareli++"":true,""a2_relipa"":false},""q13_p83"":{""a1_relipa"":false,""a2_difareli++"":true},""q14_p83"":{""a1_difareli++"":true,""a2_relipa"":false},""q15_p74"":{""a1_difareli++"":false,""a2_relipa"":true},""q16_p74"":{""a1_difareli++"":true,""a2_relipa"":false},""q17_p56"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q18_p56"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q19_p49"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q1_p58"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q20_p49"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q2_p58"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q3_p4"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q4_p4"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q5_p77"":{""a1_difareli++"":true,""a2_ic_light"":false},""q6_p77"":{""a1_ic_light"":false,""a2_difareli++"":true},""q7_p75"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q8_p75"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q9_p27"":{""a1_difareli++"":true,""a2_diffusionrig"":false},""q{qnum}_p27"":{""a{anum}_{name}"":false},""q{qnum}_p4"":{""a{anum}_{name}"":false},""q{qnum}_p47"":{""a{anum}_{name}"":false},""q{qnum}_p49"":{""a{anum}_{name}"":false},""q{qnum}_p56"":{""a{anum}_{name}"":false},""q{qnum}_p58"":{""a{anum}_{name}"":false},""q{qnum}_p74"":{""a{anum}_{name}"":false},""q{qnum}_p75"":{""a{anum}_{name}"":false},""q{qnum}_p77"":{""a{anum}_{name}"":false},""q{qnum}_p83"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"30IRMPJWEDHMR9H4HCOSOV0U4D2RKF","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","36PW28KO4EUUTC179HW5KUUASXNAEN","A2QD9PJUKW7PKK","Submitted","Thu Sep 18 06:25:31 PDT 2025","Thu Sep 18 06:28:42 PDT 2025","Sun Sep 21 06:28:42 PDT 2025","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","1","1","pair67#pair95#pair46#pair51#pair84#pair82#pair42#pair37#pair38#pair29","difareli++-vs-hou21_shadowm#difareli++-vs-total_relighting#difareli++-vs-hou21_shadowm#difareli++-vs-hou21_shadowm#difareli++-vs-relipa#difareli++-vs-ic_light#difareli++-vs-hou21_shadowm#difareli++-vs-hou22_geom#difareli++-vs-hou21_shadowm#difareli++-vs-hou22_geom","1","[{""q10_p84"":{""a1_relipa"":false,""a2_difareli++"":true},""q11_p82"":{""a1_ic_light"":false,""a2_difareli++"":true},""q12_p82"":{""a1_ic_light"":false,""a2_difareli++"":true},""q13_p42"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q14_p42"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q15_p37"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q16_p37"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q17_p38"":{""a1_hou21_shadowm"":false,""a2_difareli++"":true},""q18_p38"":{""a1_hou21_shadowm"":false,""a2_difareli++"":true},""q19_p29"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q1_p67"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q20_p29"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q2_p67"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q3_p95"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q4_p95"":{""a1_difareli++"":true,""a2_total_relighting"":false},""q5_p46"":{""a1_hou21_shadowm"":false,""a2_difareli++"":true},""q6_p46"":{""a1_difareli++"":true,""a2_hou21_shadowm"":false},""q7_p51"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q8_p51"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q9_p84"":{""a1_relipa"":false,""a2_difareli++"":true},""q{qnum}_p29"":{""a{anum}_{name}"":false},""q{qnum}_p37"":{""a{anum}_{name}"":false},""q{qnum}_p38"":{""a{anum}_{name}"":false},""q{qnum}_p42"":{""a{anum}_{name}"":false},""q{qnum}_p46"":{""a{anum}_{name}"":false},""q{qnum}_p51"":{""a{anum}_{name}"":false},""q{qnum}_p67"":{""a{anum}_{name}"":false},""q{qnum}_p82"":{""a{anum}_{name}"":false},""q{qnum}_p84"":{""a{anum}_{name}"":false},""q{qnum}_p95"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
"30IRMPJWEDHMR9H4HCOSOV0U4D2RKF","3OJEXC6LP8617OPQWG6POOKPTI1RMT","Evaluating face relighting results","In each task, you will assess which result most convincingly relights an input face image to match a target lighting condition.","Computer vision, Face relighting, Evaluation, User study, Computer graphic, AI, Machine learning, Deep learning","$0.10","Thu Sep 18 06:25:14 PDT 2025","3","BatchId:5346627;OriginalHitTemplateId:920937340;","300","259200","Thu Sep 25 06:25:14 PDT 2025","","","3PB5A5BD0A4AUOZ089A9A6DW461G7Q","A2ZV821LZHVOHD","Submitted","Thu Sep 18 06:41:30 PDT 2025","Thu Sep 18 06:42:45 PDT 2025","Sun Sep 21 06:42:45 PDT 2025","","","","75","100% (3/3)","0% (0/0)","0% (0/0)","1","1","pair67#pair95#pair46#pair51#pair84#pair82#pair42#pair37#pair38#pair29","difareli++-vs-hou21_shadowm#difareli++-vs-total_relighting#difareli++-vs-hou21_shadowm#difareli++-vs-hou21_shadowm#difareli++-vs-relipa#difareli++-vs-ic_light#difareli++-vs-hou21_shadowm#difareli++-vs-hou22_geom#difareli++-vs-hou21_shadowm#difareli++-vs-hou22_geom","1","[{""q10_p84"":{""a1_relipa"":false,""a2_difareli++"":true},""q11_p82"":{""a1_difareli++"":true,""a2_ic_light"":false},""q12_p82"":{""a1_ic_light"":false,""a2_difareli++"":true},""q13_p42"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q14_p42"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q15_p37"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q16_p37"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q17_p38"":{""a1_difareli++"":true,""a2_hou21_shadowm"":false},""q18_p38"":{""a1_hou21_shadowm"":false,""a2_difareli++"":true},""q19_p29"":{""a1_difareli++"":false,""a2_hou22_geom"":true},""q1_p67"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q20_p29"":{""a1_hou22_geom"":false,""a2_difareli++"":true},""q2_p67"":{""a1_difareli++"":false,""a2_hou21_shadowm"":true},""q3_p95"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q4_p95"":{""a1_total_relighting"":false,""a2_difareli++"":true},""q5_p46"":{""a1_hou21_shadowm"":false,""a2_difareli++"":true},""q6_p46"":{""a1_difareli++"":true,""a2_hou21_shadowm"":false},""q7_p51"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q8_p51"":{""a1_hou21_shadowm"":true,""a2_difareli++"":false},""q9_p84"":{""a1_difareli++"":true,""a2_relipa"":false},""q{qnum}_p29"":{""a{anum}_{name}"":false},""q{qnum}_p37"":{""a{anum}_{name}"":false},""q{qnum}_p38"":{""a{anum}_{name}"":false},""q{qnum}_p42"":{""a{anum}_{name}"":false},""q{qnum}_p46"":{""a{anum}_{name}"":false},""q{qnum}_p51"":{""a{anum}_{name}"":false},""q{qnum}_p67"":{""a{anum}_{name}"":false},""q{qnum}_p82"":{""a{anum}_{name}"":false},""q{qnum}_p84"":{""a{anum}_{name}"":false},""q{qnum}_p95"":{""a{anum}_{name}"":false},""q{qnum}_p{p}"":{""a{anum}_{name}"":false}}]"
