Image,IOU
65779.jpg,0.031228473
62706.jpg,0.030837942
69121.jpg,0.019130435
60121.jpg,0.049612634
62443.jpg,0.00050958013
60255.jpg,0.023734983
67517.jpg,0.0
60869.jpg,0.025510702
61817.jpg,0.0
65576.jpg,0.13468869
62558.jpg,0.025162412
68420.jpg,0.20233463
66106.jpg,0.009247688
67053.jpg,0.12161581
62014.jpg,0.036225196
69097.jpg,0.3538395
68792.jpg,0.0114436615
62143.jpg,0.0
67608.jpg,0.01757991
69178.jpg,0.008825418
63340.jpg,0.026446523
69925.jpg,0.09065816
66483.jpg,0.00018654976
62975.jpg,0.046026357
61647.jpg,0.0
69661.jpg,0.00311552
64978.jpg,0.05814367
68369.jpg,0.00047984644
62444.jpg,0.0
62048.jpg,0.053959355
61531.jpg,0.0038431976
61450.jpg,0.0
66603.jpg,0.021790467
63099.jpg,0.091459125
66560.jpg,0.0
67171.jpg,0.06232073
69115.jpg,0.0052181175
67355.jpg,0.043836005
69848.jpg,0.15120621
61365.jpg,0.028722158
60951.jpg,0.0022885913
69060.jpg,0.08443797
61955.jpg,0.012529963
62280.jpg,0.048117153
60725.jpg,0.10325655
61147.jpg,0.0
66209.jpg,0.0
60307.jpg,0.0
67886.jpg,0.05825792
65772.jpg,0.0
68065.jpg,0.0
64491.jpg,0.05028499
62875.jpg,0.070544556
68591.jpg,0.0
65914.jpg,0.030625
67483.jpg,0.097380616
61270.jpg,0.023962107
68794.jpg,0.0
69306.jpg,0.005362366
66019.jpg,0.0002310803
66973.jpg,0.0
69579.jpg,0.033806957
69837.jpg,0.014455232
63629.jpg,0.04189256
62946.jpg,0.00010674637
61606.jpg,0.025922628
65526.jpg,0.0077738515
66731.jpg,0.0
65388.jpg,0.0
62019.jpg,0.00560835
67670.jpg,0.06609246
64993.jpg,0.0073346593
68955.jpg,0.003902439
63399.jpg,0.039790843
60655.jpg,0.060527913
61047.jpg,0.27813932
61415.jpg,0.015296662
64332.jpg,0.01687548
65032.jpg,0.028628118
65016.jpg,0.0073644626
62059.jpg,0.0073894467
63536.jpg,0.0015816528
68272.jpg,0.0
65816.jpg,0.05367603
63835.jpg,0.0008249464
62860.jpg,0.1452782
68276.jpg,0.000405515
61246.jpg,0.16354467
65979.jpg,0.00023174971
63433.jpg,0.0040607806
64883.jpg,0.00035071312
61253.jpg,0.0075582294
69114.jpg,0.041500587
65823.jpg,0.041500192
62858.jpg,0.0
64590.jpg,0.05721913
66826.jpg,0.0053547523
68175.jpg,0.007566938
67059.jpg,0.0
63736.jpg,0.07806999
68195.jpg,0.041196134
60287.jpg,0.35479042
60566.jpg,0.0028116214
65467.jpg,0.0069834525
62221.jpg,0.014349565
60542.jpg,0.012230977
61250.jpg,0.043011792
66734.jpg,0.00029377203
60343.jpg,0.015907569
61858.jpg,0.0
68535.jpg,0.0
66199.jpg,0.0013138878
63369.jpg,0.0
60002.jpg,0.0
66749.jpg,0.0
63109.jpg,0.12676984
62024.jpg,0.0
61285.jpg,0.035076924
66234.jpg,0.0
68540.jpg,0.00029832937
62776.jpg,0.0020090938
65015.jpg,0.042177107
67486.jpg,0.04189064
65480.jpg,0.10747776
60405.jpg,0.0
63322.jpg,0.09750783
69733.jpg,0.04445442
65365.jpg,0.25389498
66805.jpg,0.04917457
67568.jpg,0.0014255949
60117.jpg,0.0019716087
67224.jpg,0.003974212
64631.jpg,0.14943074
68451.jpg,0.0
67736.jpg,0.0
60624.jpg,0.0
65044.jpg,0.049796864
64932.jpg,0.0018403496
66221.jpg,0.05196006
65544.jpg,0.05730746
69389.jpg,0.04040314
62494.jpg,0.0007978117
61129.jpg,0.029818956
64559.jpg,0.05268846
61178.jpg,0.075575024
67734.jpg,0.0
65110.jpg,0.107686505
65285.jpg,0.05449306
69065.jpg,0.0010298662
64506.jpg,0.0014345144
61320.jpg,0.0061458093
63594.jpg,0.009416688
69425.jpg,0.0
68490.jpg,0.0
68618.jpg,0.021863896
63330.jpg,0.089471854
69679.jpg,0.012417341
65330.jpg,0.0042810375
69960.jpg,0.24862486
65062.jpg,0.005788068
64912.jpg,0.0055170795
66208.jpg,0.05931002
62442.jpg,0.038424592
67377.jpg,0.0
62299.jpg,0.019314472
69732.jpg,0.04957666
68549.jpg,0.0020149683
68884.jpg,0.038236618
61594.jpg,0.10297839
62549.jpg,0.03750617
62446.jpg,0.009953343
60051.jpg,0.017160017
69440.jpg,0.015803814
68472.jpg,0.16543438
65435.jpg,0.0002854696
69782.jpg,0.0
69838.jpg,0.076290324
63929.jpg,0.002111437
65374.jpg,0.0
63448.jpg,0.0
64416.jpg,0.026157722
67446.jpg,0.0
62861.jpg,0.023629919
68556.jpg,0.006667974
60662.jpg,0.0
62259.jpg,0.034388646
63008.jpg,0.001485222
62093.jpg,0.008745411
60638.jpg,0.058192004
68049.jpg,0.13892984
60180.jpg,0.01070901
68524.jpg,0.0
68120.jpg,0.0025819778
64717.jpg,0.0020678246
66747.jpg,0.03392452
68336.jpg,0.03276269
67914.jpg,0.012774271
69056.jpg,0.0075157424
65315.jpg,0.0
63688.jpg,0.004515896
64781.jpg,0.023718763
60782.jpg,0.014567186
66742.jpg,0.0
62579.jpg,0.0
61303.jpg,0.026962383
60055.jpg,0.21133853
67335.jpg,0.012475575
64542.jpg,0.10634847
61814.jpg,0.039583057
63571.jpg,0.0
67705.jpg,0.0
62952.jpg,0.010028476
65442.jpg,0.018153528
63916.jpg,0.13402444
65997.jpg,0.003373016
60666.jpg,0.107454866
60182.jpg,0.099139765
65673.jpg,0.00065987936
62847.jpg,0.0
63411.jpg,0.0021768708
64610.jpg,0.12754634
63416.jpg,0.0023702923
69087.jpg,0.0064709405
65245.jpg,0.028988166
67907.jpg,0.0
69849.jpg,0.014787786
60534.jpg,0.011991658
69828.jpg,0.0
61585.jpg,0.034233816
68453.jpg,0.0018275111
67963.jpg,0.12749635
63432.jpg,0.0042413725
65947.jpg,0.0
68486.jpg,0.128
62400.jpg,0.0011512297
63035.jpg,0.0016887817
64816.jpg,0.0046393294
67265.jpg,0.001775253
67020.jpg,0.0
61267.jpg,0.0037148276
63734.jpg,0.0
69212.jpg,0.1680504
63653.jpg,0.001305793
64270.jpg,0.012780295
63263.jpg,0.0
62726.jpg,0.13215539
61436.jpg,0.0
60142.jpg,0.0
69491.jpg,0.0
63097.jpg,0.0024902723
64709.jpg,0.048552338
62336.jpg,0.0008444163
67642.jpg,0.0
60210.jpg,0.3553347
68111.jpg,0.0004550971
67540.jpg,0.08654262
68782.jpg,0.0
67210.jpg,0.0058083255
63317.jpg,0.0003224766
68108.jpg,0.023315458
66250.jpg,0.0
61400.jpg,0.30422592
60057.jpg,0.004552549
68589.jpg,0.011648892
69107.jpg,0.04537114
61833.jpg,0.0
63129.jpg,0.0
67219.jpg,0.009028988
65722.jpg,0.01678598
63150.jpg,0.27824143
68750.jpg,0.00027964206
68385.jpg,0.004201681
64654.jpg,0.050735082
62961.jpg,0.023872213
63971.jpg,0.045599636
66162.jpg,0.0
63776.jpg,0.00056345965
65607.jpg,0.0023113529
63261.jpg,0.00358804
64515.jpg,0.0
63372.jpg,0.004087591
64386.jpg,0.0
68543.jpg,0.00010738832
63083.jpg,0.0
62991.jpg,0.014370028
63112.jpg,0.0
66533.jpg,0.0029794574
64403.jpg,0.011720952
68527.jpg,0.0042907624
67526.jpg,0.0102925245
65808.jpg,0.011967273
68235.jpg,0.021279696
64101.jpg,0.00031979533
64087.jpg,0.086113
64903.jpg,0.009995297
67386.jpg,0.0
66491.jpg,0.024647888
61276.jpg,0.0
64985.jpg,0.009813739
68457.jpg,0.0
68477.jpg,0.002631579
67984.jpg,0.08539326
61702.jpg,0.025541795
65803.jpg,0.0029966289
65493.jpg,0.0
67101.jpg,0.0016345211
61633.jpg,0.012688109
64670.jpg,0.056339685
62994.jpg,0.0016750419
60452.jpg,0.0
66336.jpg,0.0
68762.jpg,0.008656289
69776.jpg,0.0005889282
64223.jpg,0.008152174
68216.jpg,0.0
60211.jpg,0.0489532
63738.jpg,0.011191443
62035.jpg,0.09537316
61431.jpg,0.057089176
67986.jpg,0.012057336
66739.jpg,0.007105203
66837.jpg,0.015117581
69068.jpg,0.0042383764
66069.jpg,0.07136662
62187.jpg,0.00014781966
66781.jpg,0.0018971332
61407.jpg,0.042704627
69524.jpg,0.01145318
63318.jpg,0.01968085
67254.jpg,0.017697116
69643.jpg,0.06643668
67785.jpg,0.03900519
67112.jpg,0.054750934
61050.jpg,0.014303639
63745.jpg,0.00039761432
60827.jpg,0.0
63973.jpg,0.042518996
63337.jpg,0.073485464
67066.jpg,0.10350559
60511.jpg,0.01914479
68161.jpg,0.07348609
60101.jpg,0.14708531
60278.jpg,0.19232698
69665.jpg,0.0
67865.jpg,0.05989881
68600.jpg,0.0
65472.jpg,0.0
67183.jpg,0.019328058
60069.jpg,0.035566147
67064.jpg,0.0
60579.jpg,0.008430232
67134.jpg,0.01685007
65561.jpg,0.0013285505
60622.jpg,0.009217392
63487.jpg,0.0026208884
64375.jpg,0.17556603
69815.jpg,0.0
66798.jpg,0.0
69484.jpg,0.014797719
65893.jpg,0.004531551
62756.jpg,0.032594856
66662.jpg,0.0
61331.jpg,0.00026698704
65339.jpg,0.011942317
61291.jpg,0.0
67438.jpg,0.0
64761.jpg,0.0
65331.jpg,0.027968036
62283.jpg,0.12795989
66296.jpg,0.0
63358.jpg,0.004874552
68489.jpg,0.027792413
65618.jpg,0.020017035
65194.jpg,0.07361563
64151.jpg,0.0
66115.jpg,0.015741296
69386.jpg,0.0
67539.jpg,0.0011984659
64400.jpg,0.04834254
61631.jpg,0.0
66776.jpg,0.06888552
64960.jpg,0.0
60866.jpg,0.0
61035.jpg,0.2632175
65010.jpg,0.0
64547.jpg,0.0029049898
67542.jpg,0.025807584
62112.jpg,0.0008107013
67635.jpg,0.002728513
63061.jpg,0.034073308
67803.jpg,0.036709804
68660.jpg,0.018259214
65820.jpg,0.0
61449.jpg,0.037919052
66920.jpg,0.04222973
61014.jpg,0.003759922
65708.jpg,0.41574278
63573.jpg,0.008385093
60759.jpg,0.07395087
67680.jpg,0.0
63870.jpg,0.0
65789.jpg,0.033465948
68915.jpg,0.03253652
65827.jpg,0.0
60831.jpg,0.0005940594
61228.jpg,0.0
65798.jpg,0.003708118
67507.jpg,0.0
68937.jpg,0.03723496
69321.jpg,0.006344307
67245.jpg,0.004852624
64800.jpg,0.19763677
64000.jpg,0.0
63247.jpg,0.00059417705
67921.jpg,0.0006930007
65724.jpg,0.019734714
62502.jpg,0.025567776
68736.jpg,0.0012239902
68645.jpg,0.06000732
66770.jpg,0.017168928
63326.jpg,0.009498208
68394.jpg,0.0
68200.jpg,0.01950598
66967.jpg,0.015923241
67919.jpg,0.0012406948
69337.jpg,0.2680845
68746.jpg,0.041867282
69771.jpg,0.2069937
63197.jpg,0.011426632
60286.jpg,0.036750484
64656.jpg,0.0
60261.jpg,0.0
63149.jpg,0.01469332
60806.jpg,0.0
63346.jpg,0.0
60603.jpg,0.0002979146
69046.jpg,0.0
68218.jpg,0.07065013
64976.jpg,0.020470517
67318.jpg,0.025881795
63279.jpg,0.07735217
61705.jpg,0.0012584449
63173.jpg,0.2076006
60128.jpg,0.0011013215
60150.jpg,0.01941972
67570.jpg,0.0
68473.jpg,0.0
61945.jpg,0.0
62405.jpg,0.0
64160.jpg,0.007647655
64608.jpg,0.0017247988
65085.jpg,0.08827655
67096.jpg,0.1700098
61281.jpg,0.0019120459
67234.jpg,0.027796702
61062.jpg,0.0
65402.jpg,0.013940383
60214.jpg,0.03528173
69610.jpg,0.0
66689.jpg,0.0
69708.jpg,0.029498044
62819.jpg,0.0149634415
60711.jpg,0.0
67306.jpg,0.0076685483
67118.jpg,0.0
61998.jpg,0.023094688
60161.jpg,0.109228306
65728.jpg,0.0
68863.jpg,0.09209762
65836.jpg,0.036410257
69489.jpg,0.007475083
65835.jpg,0.0
66160.jpg,0.0
69170.jpg,0.0012040939
67561.jpg,0.0014189429
65517.jpg,9.929501e-05
67146.jpg,0.033753805
62666.jpg,0.0011667374
62497.jpg,0.0
66269.jpg,0.00833507
65951.jpg,0.06077685
63674.jpg,0.026666667
62832.jpg,0.0010857764
65028.jpg,0.02195229
68009.jpg,0.01969116
63684.jpg,0.006676682
66573.jpg,0.0
69928.jpg,0.005642704
69208.jpg,0.02704336
69407.jpg,0.020947319
63483.jpg,0.0
62004.jpg,0.00096969696
64043.jpg,0.037018254
63582.jpg,0.0
62658.jpg,0.010280743
60540.jpg,0.031682357
64378.jpg,0.0051451316
60421.jpg,0.001990202
64629.jpg,0.10063411
66071.jpg,0.017703133
61418.jpg,0.00020802996
68689.jpg,0.04918033
64998.jpg,0.0
61286.jpg,0.017736698
63570.jpg,0.11197165
61314.jpg,0.014063557
62689.jpg,0.0007422068
66665.jpg,0.0
69038.jpg,0.019549511
67550.jpg,0.008498829
61984.jpg,0.023042481
66627.jpg,0.024731452
60644.jpg,0.0014840924
64006.jpg,0.06447355
61844.jpg,0.0
62780.jpg,0.034374297
60280.jpg,0.085664146
69900.jpg,0.01071618
61569.jpg,0.00077065354
65748.jpg,0.0019860973
64111.jpg,0.008936755
69725.jpg,0.040252566
65616.jpg,0.006029724
64407.jpg,0.011214477
62909.jpg,0.16101216
62067.jpg,0.023772549
66549.jpg,0.05615791
62278.jpg,0.00023180342
66444.jpg,0.017516816
67186.jpg,0.0
61644.jpg,0.07264297
68658.jpg,0.030608436
63192.jpg,0.0
60339.jpg,0.021292547
63788.jpg,0.14236525
60942.jpg,0.0
68245.jpg,0.012456748
65206.jpg,0.0
64423.jpg,0.1027027
65967.jpg,0.04193842
61709.jpg,0.02793011
69650.jpg,0.00033060584
67458.jpg,0.007835663
66629.jpg,0.0
67547.jpg,0.04190837
67529.jpg,0.014433636
61657.jpg,0.07855443
62197.jpg,0.00010220768
64406.jpg,0.021572335
63370.jpg,0.04666216
63958.jpg,0.0
64622.jpg,0.0
60668.jpg,0.0
68895.jpg,0.09599498
64630.jpg,0.0
69758.jpg,0.04181905
65924.jpg,0.0
61076.jpg,0.0
62854.jpg,0.016947411
62079.jpg,0.025853563
64038.jpg,0.0036672256
62959.jpg,0.001669449
60907.jpg,0.0
63259.jpg,0.0
61725.jpg,0.011352419
64577.jpg,0.005573942
63364.jpg,0.0017885888
60367.jpg,0.00014488555
62154.jpg,0.0
64843.jpg,0.059626225
66825.jpg,0.002025756
68705.jpg,0.023663579
69327.jpg,0.0
64372.jpg,0.00086780445
63572.jpg,0.00050658564
66553.jpg,0.2721545
69698.jpg,0.0
64849.jpg,0.29359642
68020.jpg,0.005648095
65097.jpg,0.0
63152.jpg,0.0
60773.jpg,0.01769616
65911.jpg,0.0
69438.jpg,0.0
60198.jpg,0.13105822
67216.jpg,0.05424104
68659.jpg,0.0018826482
60029.jpg,0.031196192
64239.jpg,0.017167382
61716.jpg,0.018129965
60861.jpg,0.04731918
64165.jpg,0.0009569378
65069.jpg,0.030965045
65019.jpg,0.056163207
65976.jpg,0.017077798
61785.jpg,0.0
61706.jpg,0.0
62811.jpg,0.0
65919.jpg,0.035093315
69336.jpg,0.004644562
67459.jpg,0.00023507288
65899.jpg,0.0016133911
63946.jpg,0.044137932
68723.jpg,0.0
68251.jpg,0.012160229
61599.jpg,0.02494577
60383.jpg,0.05780121
60245.jpg,0.010611661
68318.jpg,0.0018765079
62797.jpg,0.050228987
65972.jpg,0.0
67672.jpg,0.0013825375
65474.jpg,0.028381828
69435.jpg,0.0029581422
63081.jpg,0.18488382
64450.jpg,0.0044701817
65157.jpg,0.002994012
69996.jpg,0.020983467
65327.jpg,0.0
66339.jpg,0.08592386
61662.jpg,0.0032337343
60047.jpg,0.0125
63650.jpg,0.007423905
64156.jpg,0.0018708045
68605.jpg,0.057228353
65702.jpg,0.024754588
60472.jpg,0.038964212
64355.jpg,0.11126695
61157.jpg,0.0
60416.jpg,0.07554054
62426.jpg,0.14293242
60825.jpg,0.020394102
62169.jpg,0.002
69316.jpg,0.0
60843.jpg,0.0
66831.jpg,0.20382074
65050.jpg,0.0
62053.jpg,0.0109335575
63921.jpg,0.012357253
61030.jpg,0.04301871
63065.jpg,0.0
60528.jpg,0.0038414882
61588.jpg,0.005374968
66971.jpg,0.00807394
63722.jpg,0.0
60059.jpg,0.09483375
64854.jpg,0.0020420665
69118.jpg,0.01716212
61196.jpg,0.0032817628
69233.jpg,0.12302668
67294.jpg,0.025242047
66535.jpg,0.00041399297
63471.jpg,0.0
67320.jpg,0.0
63092.jpg,0.0036979602
61215.jpg,0.02185451
67977.jpg,0.0
66387.jpg,0.029828731
63784.jpg,0.0
64560.jpg,0.041013956
65934.jpg,0.012111049
64171.jpg,0.06962556
63708.jpg,0.0
65398.jpg,0.0
67857.jpg,0.0
67932.jpg,0.22974154
67535.jpg,0.0002092488
69755.jpg,0.026343154
61460.jpg,0.0072839507
69908.jpg,0.019056503
67305.jpg,0.010963794
62956.jpg,0.00012953368
64368.jpg,0.030921986
69472.jpg,0.0
67140.jpg,0.0003584872
68810.jpg,0.012091898
66679.jpg,0.046363074
66500.jpg,0.0
65494.jpg,0.0
68597.jpg,0.001330672
63764.jpg,0.057262253
61430.jpg,0.0
61271.jpg,0.0013763993
67453.jpg,0.0067029744
62907.jpg,0.063573666
62428.jpg,0.042745255
65896.jpg,0.010901883
61836.jpg,0.007370497
65727.jpg,0.10554909
67530.jpg,0.00018719581
69752.jpg,0.0
65513.jpg,0.000105163526
66446.jpg,0.17313842
63229.jpg,0.021273948
63178.jpg,0.028251749
61534.jpg,0.0
61116.jpg,0.0
67498.jpg,0.01594203
66283.jpg,0.205604
64015.jpg,0.12943755
63925.jpg,0.071128145
62888.jpg,0.069740914
62682.jpg,0.0
67699.jpg,0.002074074
62244.jpg,0.0012784752
68731.jpg,0.031424295
66898.jpg,0.006086596
69185.jpg,0.00096184673
67681.jpg,0.0018490799
66452.jpg,0.05545874
60672.jpg,0.00061005366
65709.jpg,0.0
62447.jpg,0.0
67168.jpg,0.049168475
68057.jpg,0.0
69674.jpg,0.011332418
66334.jpg,0.0054884744
60013.jpg,0.2671385
64040.jpg,0.022842292
60612.jpg,0.018394187
67276.jpg,0.030703625
66371.jpg,0.011942174
62039.jpg,0.012329656
62156.jpg,0.04528742
63635.jpg,0.009795448
64764.jpg,0.06662638
62930.jpg,0.029640084
65587.jpg,0.1311054
65860.jpg,0.041280147
68468.jpg,0.006803878
66080.jpg,0.005756963
60746.jpg,0.04347826
62267.jpg,0.019584917
66181.jpg,0.0014854426
64468.jpg,0.058232415
60541.jpg,0.056965113
62094.jpg,0.000594884
65017.jpg,0.037438422
68634.jpg,0.0673807
64514.jpg,0.0
67384.jpg,0.0
64391.jpg,0.0
62568.jpg,0.0009070295
65497.jpg,0.08551778
62018.jpg,0.039116643
68585.jpg,0.09699581
69004.jpg,0.003535083
60970.jpg,0.022122728
69550.jpg,0.007927928
67618.jpg,0.0054849163
61951.jpg,0.09308538
68721.jpg,0.008304115
63923.jpg,0.022113021
66652.jpg,0.009513984
66326.jpg,0.014247552
66114.jpg,0.0
66995.jpg,0.01852814
64078.jpg,0.028087927
63651.jpg,0.0
65106.jpg,0.0005906238
60695.jpg,0.0
63017.jpg,0.0
64393.jpg,0.031395767
69119.jpg,0.0049477736
61862.jpg,0.0015845929
60606.jpg,0.0
68539.jpg,0.22950651
66084.jpg,0.00039085402
66414.jpg,0.0057745418
67212.jpg,0.027194833
64395.jpg,0.0
60787.jpg,0.037999548
64828.jpg,0.0
65795.jpg,0.009885765
64308.jpg,0.0
69878.jpg,0.0033783785
69798.jpg,0.036082473
68994.jpg,0.063297875
64131.jpg,0.32612187
60667.jpg,0.0
61835.jpg,0.006406523
67290.jpg,0.030653952
66786.jpg,0.13070843
67200.jpg,0.023038786
64851.jpg,0.18956298
68997.jpg,0.011173184
65732.jpg,0.068598
63842.jpg,0.031177059
64274.jpg,0.0
63067.jpg,0.009090909
61068.jpg,0.0046948357
62912.jpg,0.2527301
66304.jpg,0.0014625714
65751.jpg,0.0024738344
67878.jpg,0.0
62655.jpg,0.014663287
68135.jpg,0.110469215
63299.jpg,0.03457217
64264.jpg,0.0019072476
66853.jpg,0.0
67511.jpg,0.013970878
68640.jpg,0.0
62784.jpg,0.0018984812
65859.jpg,0.0693033
66706.jpg,0.0
65530.jpg,0.009785799
65417.jpg,0.0
64931.jpg,0.005381674
66082.jpg,0.00016023073
67953.jpg,0.0052812253
68923.jpg,0.01661721
61442.jpg,0.0
61628.jpg,0.0021499598
67133.jpg,0.0011389522
60423.jpg,0.0
61201.jpg,0.00039057413
69799.jpg,0.0
65586.jpg,0.1091044
60685.jpg,0.03948523
67208.jpg,0.010788729
64611.jpg,0.0
67237.jpg,0.029176202
63723.jpg,0.00012666245
65200.jpg,0.0
66791.jpg,0.0039184955
64319.jpg,0.008237568
64089.jpg,0.011767926
61630.jpg,0.0
64046.jpg,0.00022552999
66590.jpg,0.008637873
64287.jpg,0.046994377
68438.jpg,0.0
68249.jpg,0.011719853
69975.jpg,0.0075711072
66438.jpg,0.019651556
63470.jpg,0.0
65980.jpg,0.025810918
64704.jpg,0.053063653
64246.jpg,0.0023782344
62723.jpg,0.0005795981
68150.jpg,0.046254683
60779.jpg,0.0
63114.jpg,0.0
65460.jpg,0.021320213
63012.jpg,0.0
61572.jpg,0.010416667
63055.jpg,0.0
60194.jpg,0.0028653296
65818.jpg,0.0
61776.jpg,0.0180559
65362.jpg,0.0
63465.jpg,0.16365825
69088.jpg,0.0
67587.jpg,0.015510204
63874.jpg,0.053047404
63602.jpg,0.22059794
64267.jpg,0.0
60682.jpg,0.0
67279.jpg,0.0
62941.jpg,0.004596527
61957.jpg,0.0068179993
62729.jpg,0.01944247
64626.jpg,0.002519624
60663.jpg,0.020062096
60507.jpg,0.0
69687.jpg,0.0055288034
66424.jpg,0.027204102
63830.jpg,0.0
67085.jpg,0.0
64706.jpg,0.09071476
63671.jpg,0.009833379
65317.jpg,0.013494114
63913.jpg,0.0
66777.jpg,0.0
64757.jpg,0.03160592
69608.jpg,0.0020262343
62544.jpg,0.0
64191.jpg,0.078827694
69529.jpg,0.01584465
63467.jpg,0.0
62268.jpg,0.0
66588.jpg,0.012556145
63834.jpg,0.0035105315
62271.jpg,0.007102804
69513.jpg,0.11537077
68271.jpg,0.0
63592.jpg,0.052914567
60129.jpg,0.004151445
69903.jpg,0.009331728
64891.jpg,0.025471982
63196.jpg,0.011860781
65646.jpg,0.055317782
60879.jpg,0.0075285262
65848.jpg,0.22659498
67366.jpg,0.26556695
65993.jpg,0.0
66358.jpg,0.10855054
66049.jpg,0.011728931
62392.jpg,0.049486976
69165.jpg,0.023736905
64728.jpg,0.008083348
68275.jpg,0.0
67624.jpg,0.10965671
65971.jpg,0.0
65865.jpg,0.00054540497
64522.jpg,0.025641026
69127.jpg,0.045390293
67946.jpg,0.0
62496.jpg,0.0
65890.jpg,0.073978804
68714.jpg,0.037639406
66658.jpg,0.00013861935
66385.jpg,0.00076491584
64934.jpg,0.0
65970.jpg,0.016882183
65740.jpg,0.0007702182
64825.jpg,0.16534133
60453.jpg,0.000137798
63148.jpg,0.005277864
62042.jpg,0.012172765
64473.jpg,0.064058095
64944.jpg,0.12366949
64462.jpg,0.05695334
69605.jpg,0.12547188
69128.jpg,0.26736155
64276.jpg,0.11570816
60821.jpg,0.007586534
60771.jpg,0.00843223
63963.jpg,0.00038755935
62223.jpg,0.00017661604
67331.jpg,0.0102496715
66313.jpg,0.0
65842.jpg,0.04897753
62386.jpg,0.020851064
65683.jpg,0.0022046878
67497.jpg,0.0026267401
67120.jpg,0.0030999014
60563.jpg,0.00047837733
67653.jpg,0.04862119
66851.jpg,0.0038615363
66789.jpg,0.031635694
64708.jpg,0.039591935
60671.jpg,0.0
65334.jpg,0.048805118
64853.jpg,0.0
61288.jpg,0.0032295948
60242.jpg,0.004249486
66100.jpg,0.028470013
67912.jpg,0.012429523
63770.jpg,0.00067600195
62322.jpg,0.0
62374.jpg,0.004145078
61043.jpg,0.16321723
65102.jpg,0.0039668228
67834.jpg,0.10446557
61883.jpg,0.036954086
63009.jpg,0.005426221
66148.jpg,0.03500045
63704.jpg,0.013161831
62882.jpg,0.0
62141.jpg,0.067740515
61671.jpg,0.002856515
61163.jpg,0.023602916
60014.jpg,0.0
60835.jpg,0.027097803
63873.jpg,0.006640006
69710.jpg,0.0047425474
68627.jpg,0.028015144
62891.jpg,0.018490847
64110.jpg,0.09424009
69063.jpg,0.022200378
65257.jpg,0.083333336
65438.jpg,0.01614143
62092.jpg,0.0
66093.jpg,0.013040571
63250.jpg,0.025711346
60901.jpg,0.16114059
65283.jpg,0.042317096
63353.jpg,0.07281338
68372.jpg,0.0
63980.jpg,0.0032639739
61192.jpg,0.021841193
64996.jpg,0.0012947777
60045.jpg,0.04944376
63593.jpg,0.09420571
65115.jpg,0.39081326
64154.jpg,0.0
69377.jpg,0.067535855
60016.jpg,0.0013536161
64202.jpg,0.0075636944
66279.jpg,0.14512534
69149.jpg,0.0
60033.jpg,0.03355197
69367.jpg,0.061885845
67951.jpg,0.08526477
63291.jpg,0.0028891715
67916.jpg,0.0
65205.jpg,0.014344827
67824.jpg,0.035331633
63511.jpg,0.0014202864
65350.jpg,0.021866666
60875.jpg,0.039270073
65628.jpg,0.027450668
62168.jpg,0.003843514
60913.jpg,0.26019913
63177.jpg,0.021960784
68455.jpg,0.0092696
68552.jpg,0.032998566
62540.jpg,0.0020757655
65386.jpg,0.0059872274
69062.jpg,0.013310328
65787.jpg,0.11904762
63145.jpg,0.0
68381.jpg,0.0
68592.jpg,0.013504009
61087.jpg,0.013398294
60162.jpg,0.052888338
62239.jpg,0.006300523
63492.jpg,0.100182146
69356.jpg,0.057690103
60294.jpg,0.051487796
64504.jpg,0.07736415
66144.jpg,0.0040874076
65882.jpg,0.0
62125.jpg,0.00033986632
60321.jpg,0.08469335
68157.jpg,0.017581144
67677.jpg,0.0326965
62646.jpg,0.00025621316
68144.jpg,0.0
65038.jpg,0.12692998
69346.jpg,0.0009767533
66434.jpg,0.01523888
67867.jpg,0.0
68456.jpg,0.012590475
64790.jpg,0.0645969
60547.jpg,0.086376935
60604.jpg,0.00017830079
69211.jpg,0.053553384
60389.jpg,0.0070033176
67334.jpg,0.0019273128
63105.jpg,0.0
61507.jpg,0.0
60462.jpg,0.00805009
60557.jpg,0.01557058
66586.jpg,0.0
69731.jpg,0.010842067
68677.jpg,0.1930945
65058.jpg,0.17280033
68222.jpg,0.0
64208.jpg,0.0015103839
69808.jpg,0.01171596
68067.jpg,0.0032498566
64181.jpg,0.0018521376
64284.jpg,0.05927935
60062.jpg,0.030479897
69589.jpg,0.0
64465.jpg,0.0057677007
69742.jpg,0.006684795
69209.jpg,0.12300143
65000.jpg,0.000502008
61016.jpg,0.014082908
66345.jpg,0.0
67884.jpg,0.012588943
66671.jpg,0.0056915195
60232.jpg,0.003816794
63094.jpg,0.055818673
66508.jpg,0.009827726
60873.jpg,0.0
69244.jpg,0.07015131
69245.jpg,0.0
67128.jpg,0.0
68306.jpg,0.020994002
63001.jpg,0.0014277869
63223.jpg,0.0030407298
65240.jpg,0.0
68056.jpg,0.0013175231
69506.jpg,0.026428878
67612.jpg,0.012810851
66147.jpg,0.02157165
62126.jpg,0.0007215586
65735.jpg,0.020319303
67799.jpg,0.02355623
60686.jpg,0.019395059
69811.jpg,0.0045067603
69631.jpg,0.014137426
66555.jpg,0.0
61055.jpg,0.0010771219
61870.jpg,0.023774795
65258.jpg,0.00014376079
67836.jpg,0.05380334
68712.jpg,0.0070140283
64277.jpg,0.047076315
65470.jpg,0.008442776
66630.jpg,0.117454015
66073.jpg,0.0
65140.jpg,0.001019368
66599.jpg,0.022312704
65940.jpg,0.0491453
